0	0
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.449971	0.188026
0.447152	0.189024
0.445694	0.18816
0.445694	0.18816
0.444315	0.185684
0.441456	0.177853
0.441456	0.177853
0.438553	0.169907
0.436967	0.16605
0.436967	0.16605
0.43547	0.162252
0.432364	0.154966
0.432364	0.154966
0.430792	0.151388
0.430792	0.151388
0.422581	0.134277
0.422581	0.134277
0.420918	0.130599
0.417459	0.123809
0.417459	0.123809
0.41573	0.120815
0.413915	0.117926
0.412158	0.115149
0.412158	0.115149
0.406687	0.107187
0.406687	0.107187
0.401095	0.0995637
0.401095	0.0995637
0.395258	0.0924408
0.395258	0.0924408
0.391308	0.0879564
0.391308	0.0879564
0.387474	0.0838056
0.383305	0.0797617
0.383305	0.0797617
0.379188	0.0760151
0.37718	0.0741961
0.37718	0.0741961
0.375091	0.0724178
0.373031	0.0706912
0.373031	0.0706912
0.368822	0.0675309
0.364417	0.0645712
0.364417	0.0645712
0.362275	0.0631583
0.360069	0.0617519
0.357864	0.0603798
0.357864	0.0603798
0.355758	0.0590329
0.355758	0.0590329
0.346784	0.0535744
0.344486	0.0522161
0.344486	0.0522161
0.342221	0.0509077
0.342221	0.0509077
0.332979	0.0462134
0.332979	0.0462134
0.323502	0.0418287
0.323502	0.0418287
0.323502	0.0418287
0.311417	0.0369166
0.311417	0.0369166
0.301495	0.0332326
0.301495	0.0332326
0.298993	0.0323175
0.296484	0.0314423
0.296484	0.0314423
0.291426	0.0298624
0.28888	0.0290981
0.286334	0.0283641
0.286334	0.0283641
0.283741	0.027712
0.281181	0.0270731
0.278572	0.0264532
0.278572	0.0264532
0.275992	0.0258454
0.273368	0.0252513
0.273368	0.0252513
0.262884	0.0229801
0.262884	0.0229801
0.260217	0.0224212
0.257562	0.0218915
0.257562	0.0218915
0.252228	0.0209066
0.249538	0.0204299
0.249538	0.0204299
0.241441	0.0190651
0.238734	0.0186188
0.238734	0.0186188
0.230535	0.0174285
0.230535	0.0174285
0.225061	0.0166938
0.219569	0.0160056
0.219569	0.0160056
0.216766	0.0156788
0.213985	0.0153546
0.213985	0.0153546
0.208445	0.014729
0.205631	0.0144058
0.202846	0.0140853
0.202846	0.0140853
0.200066	0.01377
0.197248	0.0134736
0.197248	0.0134736
0.185942	0.0123216
0.185942	0.0123216
0.183073	0.0120359
0.177433	0.0115041
0.177433	0.0115041
0.168871	0.0107634
0.168871	0.0107634
0.165991	0.0105232
0.165991	0.0105232
0.165991	0.0105232
0.148757	0.00916223
0.145884	0.00891715
0.145884	0.00891715
0.140065	0.00850045
0.140065	0.00850045
0.128418	0.00774756
0.125522	0.00756365
0.125522	0.00756365
0.122725	0.00736853
0.119812	0.00721432
0.116898	0.00707311
0.116898	0.00707311
0.116898	0.00707311
0.105286	0.00649851
0.105286	0.00649851
0.0965262	0.00610681
0.0907063	0.00586023
0.0907063	0.00586023
0.082003	0.00551019
0.082003	0.00551019
0.0732814	0.00519045
0.0732814	0.00519045
0.0646013	0.00490923
0.0646013	0.00490923
0.0617074	0.00482229
0.0559247	0.00465117
0.0559247	0.00465117
0.0530524	0.004564
0.0501702	0.00448464
0.0472822	0.00441104
0.0472822	0.00441104
0.0444286	0.00433577
0.038694	0.00417515
0.038694	0.00417515
0.0329734	0.00401969
0.030123	0.00394673
0.030123	0.00394673
0.024438	0.00380117
0.0216014	0.00373054
0.0216014	0.00373054
0.0166323	0.00324062
0.0154404	0.00226679
0.0154404	0.00226679
0.0143562	0.00112665
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.0134881	-0.000329879
0.5	0.108726
0.5	0.108726
0.5	0.108827
0.5	0.108702
0.5	0.108702
0.5	0.107792
0.5	0.105352
0.5	0.105352
0.5	0.100728
0.5	0.0799711
0.5	0.0799711
0.5	0.0771891
0.5	0.0771891
0.5	0.0702218
0.5	0.0681817
0.5	0.0662062
0.5	0.0662062
0.5	0.0643049
0.5	0.0625099
0.5	0.0608116
0.5	0.0608116
0.5	0.0591052
0.5	0.0558949
0.5	0.0558949
0.5	0.0542286
0.5	0.0542286
0.5	0.0498265
0.5	0.046976
0.5	0.046976
0.5	0.0442385
0.5	0.0430744
0.5	0.0430744
0.5	0.0430744
0.5	0.0382436
0.5	0.0382436
0.5	0.0350865
0.5	0.0350865
0.5	0.0320959
0.5	0.0302452
0.5	0.0294681
0.5	0.0294681
0.5	0.0287818
0.5	0.0287818
0.5	0.0263549
0.5	0.0263549
0.5	0.0227348
0.5	0.0227348
0.5	0.0214123
0.5	0.0207339
0.5	0.0207339
0.5	0.0202221
0.5	0.0196479
0.5	0.0190534
0.5	0.0190534
0.5	0.0190534
0.5	0.0169744
0.5	0.0169744
0.5	0.0150572
0.5	0.0145782
0.5	0.0145782
0.5	0.0133822
0.5	0.0133822
0.5	0.0125247
0.5	0.0125247
0.5	0.0117837
0.5	0.0117837
0.5	0.0104812
0.5	0.0104812
0.5	0.00989675
0.5	0.00962223
0.5	0.00934952
0.5	0.00934952
0.5	0.00907841
0.5	0.00853818
0.5	0.00853818
0.5	0.0081056
0.5	0.0081056
0.5	0.00717295
0.5	0.00717295
0.5	0.00700199
0.5	0.0067979
0.5	0.00659264
0.5	0.00659264
0.5	0.00659264
0.5	0.00575042
0.5	0.00575042
0.5	0.00523668
0.5	0.00523668
0.5	0.00482514
0.5	0.00482514
0.5	0.00444521
0.5	0.00432096
0.5	0.00432096
0.5	0.00405718
0.5	0.00405718
0.5	0.00373114
0.5	0.00361977
0.5	0.00361977
0.5	0.00331309
0.5	0.00331309
0.5	0.00312684
0.5	0.00312684
0.5	0.00286401
0.5	0.00286401
0.5	0.00270083
0.5	0.00270083
0.5	0.00247149
0.5	0.00247149
0.5	0.00222674
0.5	0.00212109
0.5	0.00212109
0.5	0.00208126
0.5	0.00208126
0.5	0.00184174
0.5	0.00184174
0.5	0.00158654
0.5	0.00158654
0.5	0.00155049
0.5	0.00155049
0.5	0.00140276
0.5	0.00136826
0.5	0.00136826
0.5	0.0013183
0.5	0.00125029
0.5	0.00125029
0.5	0.00125029
0.5	0.00111725
0.5	0.00109801
0.5	0.00109801
0.5	0.00100862
0.5	0.00098467
0.5	0.00096262
0.5	0.00096262
0.5	0.000898742
0.5	0.000889172
0.5	0.000889172
0.5	0.000875783
0.5	0.000786099
0.5	0.000786099
0.5	0.000767771
0.5	0.000767771
0.5	0.000687651
0.5	0.000687651
0.5	0.00065499
0.5	0.000623462
0.5	0.000623462
0.5	0.000623462
0.5	0.000543661
0.5	0.000543661
0.5	0.000484151
0.5	0.000473454
0.5	0.000473454
0.5	0.000452822
0.5	0.000445193
0.5	0.000445193
0.5	0.000407392
0.5	0.000407392
0.5	0.00038494
0.5	0.00038494
0.5	0.000358753
0.5	0.000358753
0.5	0.000337991
0.5	0.000326028
0.5	0.000314473
0.5	0.000314473
0.5	0.000305302
0.5	0.000294605
0.5	0.000281667
0.5	0.000281667
0.5	0.000273293
0.5	0.000272106
0.5	0.00025502
0.5	0.00025502
0.5	0.000242464
0.5	0.000232292
0.5	0.000232292
0.5	0.000222557
0.5	0.000222557
0.5	0.000209818
0.5	0.000199201
0.5	0.000199201
0.5	0.000197815
0.5	0.000197815
0.5	0.000178043
0.5	0.000181461
0.5	0.000181461
0.5	0.000181461
0.499878	0.000163459
0.499682	0.000169044
0.499682	0.000169044
0.499423	0.000143645
0.499245	0.000143212
0.499245	0.000143212
0.499063	0.000132014
0.498865	0.000128496
0.498865	0.000128496
0.498131	0.000104964
0.497817	0.000116174
0.497817	0.000116174
0.497526	0.000105205
0.497197	0.00010603
0.497197	0.00010603
0.496469	8.44182e-05
0.496055	9.82717e-05
0.496055	9.82717e-05
0.496055	9.82717e-05
0.493723	8.41133e-05
0.493162	9.33997e-05
0.492652	8.07206e-05
0.492652	8.07206e-05
0.490854	7.76492e-05
0.490193	8.69146e-05
0.490193	8.69146e-05
0.488888	6.71245e-05
0.488888	6.71245e-05
0.487463	6.476e-05
0.487463	6.476e-05
0.483645	4.99218e-05
0.483645	4.99218e-05
0.481094	4.75712e-05
0.481094	4.75712e-05
0.478267	4.94704e-05
0.478267	4.94704e-05
0.4773	5.61569e-05
0.475266	5.2762e-05
0.475266	5.2762e-05
0.473213	5.37522e-05
0.473213	5.37522e-05
0.469962	4.25277e-05
0.469962	4.25277e-05
0.467667	4.55446e-05
0.46652	3.55276e-05
0.465332	3.18681e-05
0.465332	3.18681e-05
0.465332	3.18681e-05
0.460478	2.43192e-05
0.459205	2.52823e-05
0.459205	2.52823e-05
0.455175	3.0792e-05
0.455175	3.0792e-05
0.449596	2.80851e-05
0.449596	2.80851e-05
0.448165	2.56148e-05
0.445266	2.52055e-05
0.445266	2.52055e-05
0.442238	2.072e-05
0.440713	1.63836e-05
0.440713	1.63836e-05
0.439172	2.05249e-05
0.436055	1.12007e-05
0.436055	1.12007e-05
0.434458	1.48639e-05
0.432836	9.33918e-06
0.431168	1.38787e-05
0.431168	1.38787e-05
0.427778	2.30423e-05
0.427778	2.30423e-05
0.42432	2.03799e-05
0.422564	2.01602e-05
0.420834	1.01884e-05
0.420834	1.01884e-05
0.420834	1.01884e-05
0.413715	6.37302e-06
0.413715	6.37302e-06
0.408163	2.37608e-06
0.40439	-1.74699e-06
0.40439	-1.74699e-06
0.402422	1.31004e-05
0.398439	1.713e-05
0.398439	1.713e-05
0.396442	2.3496e-05
0.396442	2.3496e-05
0.386336	7.86948e-06
0.386336	7.86948e-06
0.382209	-2.13721e-06
0.380111	6.21483e-07
0.380111	6.21483e-07
0.373688	3.14864e-06
0.373688	3.14864e-06
0.373688	3.14864e-06
0.360265	-7.04079e-06
0.360265	-7.04079e-06
0.358061	-4.55486e-06
0.355827	-1.44217e-05
0.355827	-1.44217e-05
0.348966	-1.47623e-05
0.348966	-1.47623e-05
0.344204	-1.295e-05
0.341817	7.92948e-06
0.33692	8.98507e-06
0.33692	8.98507e-06
0.33692	8.98507e-06
0.32968	-1.36185e-05
0.327257	-1.77292e-05
0.324809	-6.65027e-06
0.32237	-1.50197e-05
0.32237	-1.50197e-05
0.32237	-1.50197e-05
0.312258	1.18918e-05
0.312258	1.18918e-05
0.304541	-3.36065e-06
0.304541	-3.36065e-06
0.304541	-3.36065e-06
0.304541	-3.36065e-06
0.27812	9.13949e-06
0.27812	9.13949e-06
0.272741	-3.93334e-06
0.270095	-8.54745e-06
0.270095	-8.54745e-06
0.259033	1.33016e-05
0.259033	1.33016e-05
0.253423	7.13798e-06
0.250635	2.17346e-06
0.250635	2.17346e-06
0.245053	-1.16913e-05
0.245053	-1.16913e-05
0.239379	2.28556e-06
0.233606	1.56384e-05
0.233606	1.56384e-05
0.230714	1.12366e-05
0.227831	9.37812e-06
0.224944	2.89685e-06
0.224944	2.89685e-06
0.224944	2.89685e-06
0.207395	2.11141e-05
0.207395	2.11141e-05
0.204439	7.98306e-06
0.201495	4.49562e-06
0.198542	6.16397e-06
0.198542	6.16397e-06
0.198542	6.16397e-06
0.186535	1.82064e-05
0.186535	1.82064e-05
0.177504	6.58581e-06
0.174476	1.12888e-05
0.171442	1.31908e-05
0.171442	1.31908e-05
0.168372	1.63083e-05
0.162256	9.39782e-06
0.162256	9.39782e-06
0.153041	1.48044e-05
0.153041	1.48044e-05
0.149938	1.96856e-05
0.149938	1.96856e-05
0.149938	1.96856e-05
0.125044	1.0572e-05
0.125044	1.0572e-05
0.125044	1.0572e-05
0.125044	1.0572e-05
0.0998265	1.5182e-05
0.0966612	8.64111e-06
0.0966612	8.64111e-06
0.0934842	9.09191e-06
0.0934842	9.09191e-06
0.0839435	1.52076e-05
0.0807542	1.11878e-05
0.0775586	1.5826e-05
0.0775586	1.5826e-05
0.0743653	1.81017e-05
0.0711732	1.68845e-05
0.0711732	1.68845e-05
0.0647667	1.47594e-05
0.0615603	2.34542e-05
0.0583632	1.67584e-05
0.0551606	1.4853e-05
0.0551606	1.4853e-05
0.0487337	1.58606e-05
0.0487337	1.58606e-05
0.04553	1.13239e-05
0.0423157	1.05814e-05
0.035884	1.69094e-05
0.035884	1.69094e-05
0.0326787	2.14689e-05
0.0294544	1.82554e-05
0.0294544	1.82554e-05
0.0262387	2.19002e-05
0.023024	1.6421e-05
0.0197997	9.9257e-06
0.0165676	1.30307e-05
0.0165676	1.30307e-05
0.0133607	1.0686e-05
0.0133607	1.0686e-05
0.000494802	1.20609e-05
-0.00272259	1.71083e-05
-0.00272259	1.71083e-05
-0.00272259	1.71083e-05
-0.0187674	1.58909e-05
-0.0219701	1.55916e-05
-0.0219701	1.55916e-05
-0.0251735	1.56309e-05
-0.0251735	1.56309e-05
-0.0410734	-2.76228e-05
-0.0410734	-2.76228e-05
-0.0442137	-4.38556e-05
-0.0504108	-0.000116606
-0.0504108	-0.000116606
-0.0534969	-0.00015804
-0.0569934	-0.000783179
-0.0569934	-0.000783179
-0.0633913	-0.000763023
-0.0665683	-0.00075977
-0.0665683	-0.00075977
-0.0724558	-0.000842445
-0.0757207	-0.00084621
-0.0757207	-0.00084621
-0.0816981	-0.00085523
-0.0851246	-0.000870505
-0.0851246	-0.000870505
-0.0879533	-0.000840771
-0.0879533	-0.000840771
-0.100049	-0.000866772
-0.100049	-0.000866772
-0.100049	-0.000866772
-0.100049	-0.000866772
-0.126943	-0.000938537
-0.129942	-0.000897552
-0.129942	-0.000897552
-0.132954	-0.000915702
-0.136003	-0.000897241
-0.139063	-0.000898246
-0.139063	-0.000898246
-0.144973	-0.000906386
-0.147872	-0.000917584
-0.147872	-0.000917584
-0.150829	-0.000902893
-0.150829	-0.000902893
-0.159569	-0.00090015
-0.16524	-0.000949212
-0.16524	-0.000949212
-0.168199	-0.000952507
-0.168199	-0.000952507
-0.176838	-0.000906332
-0.182397	-0.000945623
-0.182397	-0.000945623
-0.187976	-0.000951697
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
