0	0
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
-0.190739	-0.00096368
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.389889	-0.343941
0.384899	-0.27753
0.384899	-0.27753
0.369216	0.0194185
0.364432	0.124484
0.364432	0.124484
0.359875	0.220366
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.355629	0.30086
0.483992	0.395933
0.483992	0.395933
0.483637	0.391174
0.483457	0.387985
0.483457	0.387985
0.48326	0.384349
0.483036	0.380511
0.483036	0.380511
0.482596	0.372242
0.482365	0.367799
0.482129	0.363175
0.482129	0.363175
0.481896	0.358424
0.481434	0.348476
0.481434	0.348476
0.481197	0.343272
0.480962	0.337942
0.480729	0.332551
0.480729	0.332551
0.480506	0.327076
0.480506	0.327076
0.47952	0.30434
0.479288	0.298336
0.479288	0.298336
0.478813	0.286532
0.478813	0.286532
0.4781	0.269047
0.47783	0.263133
0.47783	0.263133
0.477614	0.257268
0.477614	0.257268
0.476355	0.228924
0.476082	0.223091
0.476082	0.223091
0.475828	0.217336
0.475635	0.212102
0.475367	0.206959
0.475367	0.206959
0.475087	0.201897
0.474868	0.196921
0.474868	0.196921
0.474631	0.192026
0.474346	0.187223
0.474079	0.182488
0.474079	0.182488
0.473841	0.17788
0.473565	0.173394
0.472996	0.165114
0.472996	0.165114
0.472761	0.161069
0.472507	0.157068
0.472222	0.15323
0.472222	0.15323
0.471583	0.142133
0.471583	0.142133
0.471357	0.138467
0.470842	0.13151
0.470842	0.13151
0.470567	0.128167
0.470201	0.124873
0.469875	0.121721
0.469875	0.121721
0.469445	0.115628
0.469218	0.112657
0.469218	0.112657
0.468993	0.109741
0.468993	0.109741
0.468166	0.101492
0.467971	0.0987856
0.467644	0.0961457
0.467644	0.0961457
0.467644	0.0961457
0.46662	0.0864683
0.46662	0.0864683
0.465717	0.0796128
0.465717	0.0796128
0.46461	0.0713783
0.464337	0.0693776
0.464337	0.0693776
0.464127	0.0674702
0.463515	0.0639815
0.463515	0.0639815
0.463266	0.0622799
0.463015	0.0606196
0.46269	0.0590257
0.46269	0.0590257
0.462096	0.0559668
0.462096	0.0559668
0.461044	0.0501895
0.461044	0.0501895
0.460666	0.048775
0.460435	0.0474165
0.460435	0.0474165
0.459273	0.0425364
0.459273	0.0425364
0.458708	0.0401793
0.458708	0.0401793
0.458163	0.0380505
0.45788	0.0370294
0.45788	0.0370294
0.457235	0.035083
0.456928	0.0341436
0.456597	0.0332266
0.456597	0.0332266
0.456597	0.0332266
0.455428	0.0298157
0.45513	0.0289654
0.454815	0.0281475
0.454815	0.0281475
0.453917	0.0259662
0.453917	0.0259662
0.453602	0.0252439
0.453602	0.0252439
0.453602	0.0252439
0.451739	0.0213251
0.451739	0.0213251
0.450814	0.0195524
0.4502	0.0184888
0.4502	0.0184888
0.4502	0.0184888
0.448923	0.0165533
0.448313	0.0156331
0.448009	0.0152258
0.448009	0.0152258
0.448009	0.0152258
0.447055	0.0140283
0.44671	0.0136385
0.446412	0.0132654
0.446412	0.0132654
0.445726	0.0125729
0.445447	0.0122301
0.445447	0.0122301
0.444785	0.0115862
0.444785	0.0115862
0.443837	0.010674
0.443103	0.0100828
0.443103	0.0100828
0.44216	0.00925434
0.44216	0.00925434
0.441794	0.0089719
0.441159	0.00841136
0.441159	0.00841136
0.440866	0.00815106
0.44017	0.00764476
0.44017	0.00764476
0.439185	0.00695352
0.439185	0.00695352
0.438822	0.0067219
0.438468	0.00651173
0.438468	0.00651173
0.437461	0.00592446
0.437122	0.00573645
0.437122	0.00573645
0.436815	0.00555927
0.436514	0.00537918
0.436127	0.00520968
0.436127	0.00520968
0.435438	0.00489659
0.435096	0.00474797
0.435096	0.00474797
0.434761	0.00459326
0.434439	0.00444967
0.434033	0.00431163
0.434033	0.00431163
0.433381	0.00406127
0.43309	0.00392847
0.43309	0.00392847
0.4327	0.00379851
0.4327	0.00379851
0.430993	0.00323293
0.430993	0.00323293
0.430633	0.00311871
0.430254	0.00301104
0.429899	0.00291638
0.429899	0.00291638
0.429529	0.0028333
0.428841	0.00266575
0.428841	0.00266575
0.428481	0.00257995
0.428193	0.00249515
0.427772	0.00241816
0.427772	0.00241816
0.427053	0.00227184
0.427053	0.00227184
0.425687	0.0020003
0.425687	0.0020003
0.424951	0.00186926
0.424951	0.00186926
0.423518	0.00164953
0.423518	0.00164953
0.423518	0.00164953
0.4217	0.00139051
0.4217	0.00139051
0.420948	0.00129486
0.420607	0.00125532
0.420607	0.00125532
0.419209	0.00110612
0.419209	0.00110612
0.418833	0.00106477
0.418454	0.00102886
0.418104	0.000996912
0.418104	0.000996912
0.417693	0.000965776
0.417693	0.000965776
0.416618	0.000878258
0.416237	0.000853517
0.415884	0.000827517
0.415884	0.000827517
0.414422	0.00072071
0.414422	0.00072071
0.414053	0.000695547
0.413665	0.000674745
0.413665	0.000674745
0.41327	0.00065108
0.412926	0.000631556
0.412926	0.000631556
0.412183	0.00059696
0.411795	0.000581486
0.411445	0.000565184
0.411071	0.00054978
0.411071	0.00054978
0.410711	0.000531709
0.410318	0.000513724
0.410318	0.000513724
0.409596	0.000477884
0.40923	0.000463637
0.408826	0.000450705
0.408826	0.000450705
0.408436	0.000436332
0.40767	0.00041073
0.40767	0.00041073
0.407295	0.000398678
0.407295	0.000398678
0.406206	0.000365704
0.406206	0.000365704
0.406206	0.000365704
0.40392	0.000288891
0.403524	0.00027979
0.403143	0.000267745
0.403143	0.000267745
0.402384	0.000253947
0.402384	0.000253947
0.401275	0.000239169
0.400889	0.000232047
0.400889	0.000232047
0.400122	0.000215392
0.400122	0.000215392
0.399004	0.000188841
0.399004	0.000188841
0.397826	0.000173535
0.397447	0.000165815
0.397447	0.000165815
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.489002	0.393757
0.489002	0.393757
0.4879	0.386941
0.487718	0.383371
0.487718	0.383371
0.487519	0.379419
0.487337	0.375292
0.487123	0.370977
0.487123	0.370977
0.48692	0.366477
0.486717	0.3618
0.486501	0.35697
0.486501	0.35697
0.486501	0.35697
0.485232	0.324617
0.485232	0.324617
0.48503	0.318584
0.48456	0.306719
0.48456	0.306719
0.484332	0.300901
0.484127	0.295003
0.484127	0.295003
0.483685	0.283364
0.483256	0.271634
0.483256	0.271634
0.483025	0.265798
0.482805	0.25996
0.482599	0.254246
0.482599	0.254246
0.482351	0.248573
0.481883	0.23739
0.481883	0.23739
0.48166	0.231832
0.481169	0.220907
0.481169	0.220907
0.480695	0.210313
0.480482	0.205425
0.480251	0.200606
0.480251	0.200606
0.479567	0.186805
0.479567	0.186805
0.479567	0.186805
0.478658	0.169046
0.478399	0.164677
0.478399	0.164677
0.478	0.156462
0.478	0.156462
0.477335	0.144963
0.477102	0.141203
0.476879	0.137569
0.476879	0.137569
0.476404	0.13074
0.476404	0.13074
0.476404	0.13074
0.475109	0.114496
0.475109	0.114496
0.474469	0.105327
0.473926	0.0997032
0.473926	0.0997032
0.473601	0.09709
0.473434	0.094542
0.473434	0.094542
0.472721	0.0873296
0.472533	0.0849209
0.472533	0.0849209
0.472254	0.0826018
0.472254	0.0826018
0.471135	0.0741738
0.471135	0.0741738
0.4707	0.0700795
0.470462	0.0682002
0.470462	0.0682002
0.470043	0.0646803
0.469652	0.0628964
0.469357	0.0612295
0.469357	0.0612295
0.469199	0.0596293
0.469199	0.0596293
0.46803	0.0534962
0.467817	0.0519263
0.467817	0.0519263
0.467459	0.0505055
0.467192	0.0491574
0.466895	0.0478083
0.466895	0.0478083
0.466468	0.0453349
0.466193	0.0441131
0.466193	0.0441131
0.465843	0.0429176
0.465495	0.0417689
0.465203	0.0406545
0.465203	0.0406545
0.464949	0.0395713
0.464949	0.0395713
0.463505	0.0344583
0.463505	0.0344583
0.463505	0.0344583
0.462193	0.0298235
0.461849	0.028965
0.461849	0.028965
0.461524	0.0281589
0.461354	0.0273728
0.460959	0.0266336
0.460959	0.0266336
0.460742	0.025939
0.460494	0.0252337
0.460494	0.0252337
0.459963	0.023888
0.459575	0.0232729
0.459346	0.0226151
0.459346	0.0226151
0.459018	0.0220269
0.458787	0.0214417
0.458787	0.0214417
0.458203	0.0203003
0.457813	0.019755
0.457601	0.0192154
0.457601	0.0192154
0.457158	0.0187224
0.456982	0.0181968
0.456982	0.0181968
0.456045	0.01678
0.455646	0.0163354
0.455646	0.0163354
0.455318	0.0158754
0.455141	0.015441
0.454726	0.0150354
0.454726	0.0150354
0.454726	0.0150354
0.452817	0.0126483
0.452496	0.0122283
0.452496	0.0122283
0.451912	0.0114992
0.451563	0.0111746
0.451563	0.0111746
0.451235	0.0108361
0.451002	0.0105005
0.451002	0.0105005
0.450329	0.00992055
0.450329	0.00992055
0.448741	0.00853566
0.448741	0.00853566
0.448427	0.00825757
0.448427	0.00825757
0.447106	0.00731181
0.447106	0.00731181
0.447106	0.00731181
0.447106	0.00731181
0.444505	0.0056567
0.444204	0.00545246
0.444204	0.00545246
0.44351	0.00509967
0.44351	0.00509967
0.44351	0.00509967
0.44151	0.00417976
0.441111	0.00403457
0.44078	0.0038968
0.44078	0.0038968
0.439766	0.00353772
0.439766	0.00353772
0.439432	0.00341817
0.438677	0.0032163
0.438677	0.0032163
0.438336	0.00310964
0.43772	0.00289715
0.43772	0.00289715
0.437404	0.00279682
0.437096	0.00270453
0.436756	0.00262094
0.436756	0.00262094
0.436058	0.00246158
0.436058	0.00246158
0.435035	0.00222568
0.435035	0.00222568
0.434353	0.00208517
0.434007	0.00202167
0.433652	0.00195945
0.433652	0.00195945
0.433295	0.00189408
0.432954	0.00183377
0.432954	0.00183377
0.432265	0.00171995
0.431561	0.00161954
0.431561	0.00161954
0.430473	0.00148482
0.430473	0.00148482
0.429371	0.00134086
0.429371	0.00134086
0.429008	0.00129639
0.428246	0.00122717
0.428246	0.00122717
0.427458	0.00116981
0.427458	0.00116981
0.426022	0.00102153
0.426022	0.00102153
0.425691	0.000977112
0.424964	0.000910991
0.424964	0.000910991
0.424619	0.000879478
0.424619	0.000879478
0.422758	0.000757105
0.422758	0.000757105
0.422086	0.000689292
0.422086	0.000689292
0.421057	0.000605989
0.420704	0.000581636
0.420328	0.000566122
0.420328	0.000566122
0.41954	0.000542728
0.419169	0.000533999
0.419169	0.000533999
0.418394	0.00051181
0.418394	0.00051181
0.418394	0.00051181
0.415798	0.000402782
0.415798	0.000402782
0.415383	0.000397918
0.414609	0.000378767
0.414609	0.000378767
0.413529	0.000328997
0.413529	0.000328997
0.413128	0.000312015
0.412743	0.000296486
0.412743	0.000296486
0.411992	0.000271399
0.411219	0.000259784
0.411219	0.000259784
0.410783	0.000263879
0.410359	0.000270768
0.409998	0.000266912
0.409998	0.000266912
0.409998	0.000266912
0.408566	0.000213514
0.408153	0.000204703
0.408153	0.000204703
0.406732	0.000154088
0.406732	0.000154088
0.406357	0.000146664
0.405961	0.000145339
0.405961	0.000145339
0.40514	0.000147113
0.404765	0.000149904
0.40438	0.000153448
0.40438	0.000153448
0.40438	0.000153448
0.402787	0.000155389
0.402787	0.000155389
0.401211	0.00012685
0.400815	0.000124289
0.400815	0.000124289
0.400464	0.00011486
0.400096	0.000108065
0.400096	0.000108065
0.399343	9.45636e-05
0.398932	9.28257e-05
0.398499	9.93522e-05
0.398499	9.93522e-05
0.397196	0.000109723
0.397196	0.000109723
0.396492	8.55072e-05
0.396492	8.55072e-05
0.395724	6.9744e-05
0.394947	6.13082e-05
0.394947	6.13082e-05
0.394232	5.18324e-05
0.393861	4.8345e-05
0.393861	4.8345e-05
0.393101	4.24496e-05
0.393101	4.24496e-05
0.391851	5.16442e-05
0.391407	5.85461e-05
0.391407	5.85461e-05
0.390213	6.56961e-05
0.390213	6.56961e-05
0.389857	5.42283e-05
0.389096	4.42393e-05
0.389096	4.42393e-05
0.389096	4.42393e-05
0.387538	4.50183e-05
0.387538	4.50183e-05
0.385849	4.44269e-05
0.385408	4.08264e-05
0.385408	4.08264e-05
0.384137	5.07553e-05
0.384137	5.07553e-05
0.384137	5.07553e-05
0.381907	1.6971e-05
0.381907	1.6971e-05
0.381526	1.37989e-05
0.381145	1.30707e-05
0.380367	-3.13109e-07
0.380367	-3.13109e-07
0.379475	-3.73668e-06
0.379475	-3.73668e-06
0.378112	3.52063e-05
0.378112	3.52063e-05
0.37746	2.37718e-05
0.37746	2.37718e-05
0.376296	2.26316e-05
0.3759	2.53699e-05
0.375512	2.58954e-05
0.375512	2.58954e-05
0.375512	2.58954e-05
0.373883	5.03086e-06
0.372979	1.46954e-05
0.372979	1.46954e-05
0.372064	3.45721e-05
0.371682	3.78793e-05
0.371682	3.78793e-05
0.37137	2.95167e-05
0.370589	2.07822e-05
0.370589	2.07822e-05
0.370217	1.67908e-05
0.369828	1.01267e-05
0.369828	1.01267e-05
0.369046	1.24389e-06
